Source,Target,Type,Id,Label,Weight
Switzerland,Namibia,Directed,15616,,0.44
Switzerland,Nauru,Directed,15617,,0.16
Switzerland,Nepal,Directed,15618,,46.110001
Switzerland,Nicaragua,Directed,15619,,18.559999
Switzerland,Niger,Directed,15620,,31.860001
Switzerland,Nigeria,Directed,15621,,15.56
Switzerland,North Macedonia,Directed,15622,,20.57
Switzerland,Pakistan,Directed,15623,,0.79
Switzerland,Panama,Directed,15624,,0.15
Switzerland,Papua New Guinea,Directed,15625,,0.02
Switzerland,Paraguay,Directed,15626,,0.6
Switzerland,Peru,Directed,15627,,23.26
Switzerland,Philippines,Directed,15628,,1.68
Switzerland,Rwanda,Directed,15629,,7.85
Switzerland,Saint Vincent and the Grenadines,Directed,15630,,0.05
Switzerland,Senegal,Directed,15631,,5.53
Switzerland,Serbia,Directed,15632,,22.809999
Switzerland,Sierra Leone,Directed,15633,,0.03
Switzerland,Somalia,Directed,15634,,25.950001
Switzerland,South Africa,Directed,15635,,13.42
Switzerland,South Sudan,Directed,15636,,25.27
Switzerland,Sri Lanka,Directed,15637,,7.59
Switzerland,Sudan,Directed,15638,,14.51
Switzerland,Syrian Arab Republic,Directed,15639,,38.049999
Switzerland,Tajikistan,Directed,15640,,21.1
Switzerland,Tanzania,Directed,15641,,33.040001
Switzerland,Thailand,Directed,15642,,11.24
Switzerland,Togo,Directed,15643,,1.67
Switzerland,Tunisia,Directed,15644,,22.709999
Switzerland,Türkiye,Directed,15645,,2.79
Switzerland,Uganda,Directed,15646,,3.39
Switzerland,Ukraine,Directed,15647,,45.810001
Switzerland,Uzbekistan,Directed,15648,,6.65
Switzerland,Vanuatu,Directed,15649,,0.06
Switzerland,Venezuela,Directed,15650,,12.53
Switzerland,Viet Nam,Directed,15651,,21.809999
Switzerland,West Bank and Gaza Strip,Directed,15652,,35.150002
Switzerland,Yemen,Directed,15653,,16.92
Switzerland,Zambia,Directed,15654,,0.74
Switzerland,Zimbabwe,Directed,15655,,11.64
United Kingdom,Afghanistan,Directed,15656,,258.890015
United Kingdom,Albania,Directed,15657,,4.82
United Kingdom,Algeria,Directed,15658,,8.51
United Kingdom,Angola,Directed,15659,,2.02
United Kingdom,Antigua and Barbuda,Directed,15660,,0.13
United Kingdom,Argentina,Directed,15661,,4.55
United Kingdom,Armenia,Directed,15662,,5.79
United Kingdom,Azerbaijan,Directed,15663,,3.15
United Kingdom,Bangladesh,Directed,15664,,119.940002
United Kingdom,Belarus,Directed,15665,,3.62
United Kingdom,Belize,Directed,15666,,1.58
United Kingdom,Benin,Directed,15667,,0.04
United Kingdom,Bhutan,Directed,15668,,0.27
United Kingdom,Bolivia,Directed,15669,,2.07
United Kingdom,Bosnia and Herzegovina,Directed,15670,,6.59
United Kingdom,Botswana,Directed,15671,,3.24
United Kingdom,Brazil,Directed,15672,,38.849998
United Kingdom,Burkina Faso,Directed,15673,,0.28
United Kingdom,Burundi,Directed,15674,,1.1
United Kingdom,Cabo Verde,Directed,15675,,0.3
United Kingdom,Cambodia,Directed,15676,,2.8
United Kingdom,Cameroon,Directed,15677,,11.05
United Kingdom,Central African Republic,Directed,15678,,13.65
United Kingdom,Chad,Directed,15679,,1.65
United Kingdom,China (People's Republic of),Directed,15680,,71.160004
United Kingdom,Colombia,Directed,15681,,58.07
United Kingdom,Comoros,Directed,15682,,0.2
United Kingdom,Congo,Directed,15683,,0.1
United Kingdom,Costa Rica,Directed,15684,,1.13
United Kingdom,Cote d'Ivoire,Directed,15685,,4.75
United Kingdom,Cuba,Directed,15686,,2.03
United Kingdom,Democratic People's Republic of Korea,Directed,15687,,0.19
United Kingdom,Democratic Republic of the Congo,Directed,15688,,100.360001
United Kingdom,Djibouti,Directed,15689,,0.39
United Kingdom,Dominica,Directed,15690,,0.98
United Kingdom,Dominican Republic,Directed,15691,,1.21
United Kingdom,Ecuador,Directed,15692,,1.45
United Kingdom,Egypt,Directed,15693,,22.450001
United Kingdom,El Salvador,Directed,15694,,0.96
United Kingdom,Equatorial Guinea,Directed,15695,,0.04
United Kingdom,Eritrea,Directed,15696,,2.25
United Kingdom,Eswatini,Directed,15697,,0.55
United Kingdom,Ethiopia,Directed,15698,,164.770004
United Kingdom,Fiji,Directed,15699,,1.77
United Kingdom,Gambia,Directed,15700,,24.75
United Kingdom,Georgia,Directed,15701,,7.21
United Kingdom,Ghana,Directed,15702,,34.389999
United Kingdom,Grenada,Directed,15703,,0.13
United Kingdom,Guatemala,Directed,15704,,2.43
United Kingdom,Guinea,Directed,15705,,1.04
United Kingdom,Guinea-Bissau,Directed,15706,,0.43
United Kingdom,Guyana,Directed,15707,,1.99
United Kingdom,Haiti,Directed,15708,,1.35
United Kingdom,Honduras,Directed,15709,,0.39
United Kingdom,India,Directed,15710,,124.730003
United Kingdom,Indonesia,Directed,15711,,40.57
United Kingdom,Iran,Directed,15712,,0.6
United Kingdom,Iraq,Directed,15713,,69.730003
United Kingdom,Jamaica,Directed,15714,,8.44
United Kingdom,Jordan,Directed,15715,,85.809998
United Kingdom,Kazakhstan,Directed,15716,,2.69
United Kingdom,Kenya,Directed,15717,,99.029999
United Kingdom,Kiribati,Directed,15718,,0.01
United Kingdom,Kosovo,Directed,15719,,7.36
United Kingdom,Kyrgyzstan,Directed,15720,,6.65
United Kingdom,Lao People's Democratic Republic,Directed,15721,,1.5
United Kingdom,Lebanon,Directed,15722,,79.699997
United Kingdom,Lesotho,Directed,15723,,1.24
United Kingdom,Liberia,Directed,15724,,4.03
United Kingdom,Libya,Directed,15725,,17.59
United Kingdom,Madagascar,Directed,15726,,8.72
United Kingdom,Malawi,Directed,15727,,58.18
United Kingdom,Malaysia,Directed,15728,,15.03
United Kingdom,Maldives,Directed,15729,,2.24
United Kingdom,Mali,Directed,15730,,11.66
United Kingdom,Mauritania,Directed,15731,,0.72
United Kingdom,Mauritius,Directed,15732,,1.23
United Kingdom,Mexico,Directed,15733,,28.01
United Kingdom,Moldova,Directed,15734,,3.12
United Kingdom,Mongolia,Directed,15735,,2.48
United Kingdom,Montenegro,Directed,15736,,2.61
United Kingdom,Montserrat,Directed,15737,,37.34
United Kingdom,Morocco,Directed,15738,,9.68
United Kingdom,Mozambique,Directed,15739,,51.57
United Kingdom,Myanmar,Directed,15740,,91.18
United Kingdom,Namibia,Directed,15741,,1.99
United Kingdom,Nepal,Directed,15742,,81.57
United Kingdom,Nicaragua,Directed,15743,,0.57
United Kingdom,Niger,Directed,15744,,1.49
United Kingdom,Nigeria,Directed,15745,,192.770004
United Kingdom,North Macedonia,Directed,15746,,5.58
United Kingdom,Pakistan,Directed,15747,,175.740005
United Kingdom,Panama,Directed,15748,,1.19
United Kingdom,Papua New Guinea,Directed,15749,,1.65
United Kingdom,Paraguay,Directed,15750,,1.14
United Kingdom,Peru,Directed,15751,,10.92
United Kingdom,Philippines,Directed,15752,,18.809999
United Kingdom,Rwanda,Directed,15753,,48.07
United Kingdom,Saint Helena,Directed,15754,,53.200001
United Kingdom,Saint Lucia,Directed,15755,,0.42
United Kingdom,Saint Vincent and the Grenadines,Directed,15756,,1.12
United Kingdom,Samoa,Directed,15757,,0.91
United Kingdom,Senegal,Directed,15758,,3.98
United Kingdom,Serbia,Directed,15759,,4.08
United Kingdom,Sierra Leone,Directed,15760,,68.839996
United Kingdom,Solomon Islands,Directed,15761,,0.82
United Kingdom,Somalia,Directed,15762,,138.509995
United Kingdom,South Africa,Directed,15763,,140.979996
United Kingdom,South Sudan,Directed,15764,,132.289993
United Kingdom,Sri Lanka,Directed,15765,,11.81
United Kingdom,Sudan,Directed,15766,,129.589996
United Kingdom,Suriname,Directed,15767,,0.01
United Kingdom,Syrian Arab Republic,Directed,15768,,125.269997
United Kingdom,Tajikistan,Directed,15769,,2.55
United Kingdom,Tanzania,Directed,15770,,83.360001
United Kingdom,Thailand,Directed,15771,,13.02
United Kingdom,Timor-Leste,Directed,15772,,0.22
United Kingdom,Tonga,Directed,15773,,0.19
United Kingdom,Tunisia,Directed,15774,,13.72
United Kingdom,Türkiye,Directed,15775,,52.09
United Kingdom,Turkmenistan,Directed,15776,,0.51
United Kingdom,Tuvalu,Directed,15777,,0.03
United Kingdom,Uganda,Directed,15778,,88.519997
United Kingdom,Ukraine,Directed,15779,,42.93
United Kingdom,Uzbekistan,Directed,15780,,3.37
United Kingdom,Vanuatu,Directed,15781,,0.95
United Kingdom,Venezuela,Directed,15782,,3.47
United Kingdom,Viet Nam,Directed,15783,,14.5
United Kingdom,West Bank and Gaza Strip,Directed,15784,,56.82
United Kingdom,Yemen,Directed,15785,,157.380005
United Kingdom,Zambia,Directed,15786,,38.41
United Kingdom,Zimbabwe,Directed,15787,,70.110001
United States,Afghanistan,Directed,15788,,1480.719971
United States,Albania,Directed,15789,,12.6
United States,Algeria,Directed,15790,,2.55
United States,Angola,Directed,15791,,41.709999
United States,Argentina,Directed,15792,,5.44
United States,Armenia,Directed,15793,,37.700001
United States,Azerbaijan,Directed,15794,,13.25
United States,Bangladesh,Directed,15795,,443.829987
United States,Belarus,Directed,15796,,8.58
United States,Belize,Directed,15797,,5.47
United States,Benin,Directed,15798,,171.229996
United States,Bhutan,Directed,15799,,1.22
United States,Bolivia,Directed,15800,,8.39
United States,Bosnia and Herzegovina,Directed,15801,,61.029999
United States,Botswana,Directed,15802,,54.98
United States,Brazil,Directed,15803,,46.860001
United States,Burkina Faso,Directed,15804,,180.880005
United States,Burundi,Directed,15805,,61.560001
United States,Cabo Verde,Directed,15806,,1.56
United States,Cambodia,Directed,15807,,108.629997
United States,Cameroon,Directed,15808,,141.059998
United States,Central African Republic,Directed,15809,,122.110001
United States,Chad,Directed,15810,,111.739998
United States,China (People's Republic of),Directed,15811,,14.06
United States,Colombia,Directed,15812,,673.179993
United States,Comoros,Directed,15813,,0.77
United States,Congo,Directed,15814,,19.959999
United States,Costa Rica,Directed,15815,,32.48
United States,Cote d'Ivoire,Directed,15816,,188.169998
United States,Cuba,Directed,15817,,8.01
United States,Democratic People's Republic of Korea,Directed,15818,,0.01
United States,Democratic Republic of the Congo,Directed,15819,,898.849976
United States,Djibouti,Directed,15820,,21.629999
United States,Dominica,Directed,15821,,1.2
United States,Dominican Republic,Directed,15822,,72.129997
United States,Ecuador,Directed,15823,,70.769997
United States,Egypt,Directed,15824,,46.799999
United States,El Salvador,Directed,15825,,92.099998
United States,Equatorial Guinea,Directed,15826,,0.27
United States,Eswatini,Directed,15827,,59.23
United States,Ethiopia,Directed,15828,,1324.630005
United States,Fiji,Directed,15829,,2.58
United States,Gabon,Directed,15830,,2.43
United States,Gambia,Directed,15831,,2.77
United States,Georgia,Directed,15832,,70.730003
United States,Ghana,Directed,15833,,240.639999
United States,Guatemala,Directed,15834,,252.410004
United States,Guinea,Directed,15835,,43.279999
United States,Guinea-Bissau,Directed,15836,,6.21
United States,Guyana,Directed,15837,,5.89
United States,Haiti,Directed,15838,,258.230011
United States,Honduras,Directed,15839,,174.669998
United States,India,Directed,15840,,132.339996
United States,Indonesia,Directed,15841,,108.919998
United States,Iraq,Directed,15842,,461.329987
United States,Jamaica,Directed,15843,,24.48
United States,Jordan,Directed,15844,,1267.97998
United States,Kazakhstan,Directed,15845,,15.33
United States,Kenya,Directed,15846,,701.440002
United States,Kiribati,Directed,15847,,0.22
United States,Kosovo,Directed,15848,,55.259998
United States,Kyrgyzstan,Directed,15849,,47.849998
United States,Lao People's Democratic Republic,Directed,15850,,69.309998
United States,Lebanon,Directed,15851,,270.820007
United States,Lesotho,Directed,15852,,83.349998
United States,Liberia,Directed,15853,,144.490005
United States,Libya,Directed,15854,,78.209999
United States,Madagascar,Directed,15855,,153.460007
United States,Malawi,Directed,15856,,285.390015
United States,Malaysia,Directed,15857,,16.360001
United States,Maldives,Directed,15858,,5.77
United States,Mali,Directed,15859,,222.070007
United States,Marshall Islands,Directed,15860,,88.239998
United States,Mauritania,Directed,15861,,20.58
United States,Mauritius,Directed,15862,,0.96
United States,Mexico,Directed,15863,,152.589996
United States,Micronesia,Directed,15864,,110.489998
United States,Moldova,Directed,15865,,41.080002
United States,Mongolia,Directed,15866,,39.259998
United States,Montenegro,Directed,15867,,5.24
United States,Morocco,Directed,15868,,183.910004
United States,Mozambique,Directed,15869,,573.859985
United States,Myanmar,Directed,15870,,156.130005
United States,Namibia,Directed,15871,,82.550003
United States,Nepal,Directed,15872,,160.100006
United States,Nicaragua,Directed,15873,,40.299999
United States,Niger,Directed,15874,,261.399994
United States,Nigeria,Directed,15875,,912.51001
United States,North Macedonia,Directed,15876,,16.190001
United States,Pakistan,Directed,15877,,236.580002
United States,Palau,Directed,15878,,4.41
United States,Panama,Directed,15879,,35.599998
United States,Papua New Guinea,Directed,15880,,13.85
United States,Paraguay,Directed,15881,,21.59
United States,Peru,Directed,15882,,170.240005
United States,Philippines,Directed,15883,,159.190002
United States,Rwanda,Directed,15884,,151.990005
United States,Saint Lucia,Directed,15885,,0.03
United States,Saint Vincent and the Grenadines,Directed,15886,,1.33
United States,Samoa,Directed,15887,,0.78
United States,Sao Tome and Principe,Directed,15888,,0.03
United States,Senegal,Directed,15889,,178.509995
United States,Serbia,Directed,15890,,35.009998
United States,Sierra Leone,Directed,15891,,52.18
United States,Solomon Islands,Directed,15892,,1.96
United States,Somalia,Directed,15893,,469.790009
United States,South Africa,Directed,15894,,697.570007
United States,South Sudan,Directed,15895,,799.289978
United States,Sri Lanka,Directed,15896,,54.689999
United States,Sudan,Directed,15897,,734.119995
United States,Suriname,Directed,15898,,0.23
United States,Syrian Arab Republic,Directed,15899,,801.619995
United States,Tajikistan,Directed,15900,,47.75
United States,Tanzania,Directed,15901,,506.859985
United States,Thailand,Directed,15902,,64.510002
United States,Timor-Leste,Directed,15903,,29.76
United States,Togo,Directed,15904,,13.73
United States,Tonga,Directed,15905,,1.03
United States,Tunisia,Directed,15906,,109.370003
United States,Türkiye,Directed,15907,,64.18
United States,Turkmenistan,Directed,15908,,4.56
United States,Tuvalu,Directed,15909,,0.15
United States,Uganda,Directed,15910,,630.780029
United States,Ukraine,Directed,15911,,304.720001
United States,Uzbekistan,Directed,15912,,37.919998
United States,Vanuatu,Directed,15913,,1.58
United States,Venezuela,Directed,15914,,104.839996
United States,Viet Nam,Directed,15915,,142.809998
United States,West Bank and Gaza Strip,Directed,15916,,46.139999
United States,Yemen,Directed,15917,,900.570007
United States,Zambia,Directed,15918,,399.980011
United States,Zimbabwe,Directed,15919,,343.130005
Bulgaria,Afghanistan,Directed,15920,,0.12
Bulgaria,Albania,Directed,15921,,0.09
Bulgaria,Angola,Directed,15922,,0.01
Bulgaria,Armenia,Directed,15923,,0.11
Bulgaria,Azerbaijan,Directed,15924,,0.03
Bulgaria,Bangladesh,Directed,15925,,1.81
Bulgaria,Bhutan,Directed,15926,,1.16
Bulgaria,Bosnia and Herzegovina,Directed,15927,,0.46
Bulgaria,Georgia,Directed,15928,,0.13
Bulgaria,Iraq,Directed,15929,,0.06
Bulgaria,Jordan,Directed,15930,,0.01
Bulgaria,Kosovo,Directed,15931,,0.07
Bulgaria,Moldova,Directed,15932,,0.16
Bulgaria,Mongolia,Directed,15933,,0.08
Bulgaria,Montenegro,Directed,15934,,0.07
Bulgaria,Morocco,Directed,15935,,0.01
Bulgaria,Namibia,Directed,15936,,0.03
Bulgaria,North Macedonia,Directed,15937,,1.24
Bulgaria,Serbia,Directed,15938,,0.18
Bulgaria,Syrian Arab Republic,Directed,15939,,0.09
Bulgaria,Tunisia,Directed,15940,,0.01
Bulgaria,Türkiye,Directed,15941,,0.66
Bulgaria,Ukraine,Directed,15942,,0.26
Bulgaria,Viet Nam,Directed,15943,,0.07
Bulgaria,West Bank and Gaza Strip,Directed,15944,,0.06
Bulgaria,Yemen,Directed,15945,,0.06
Croatia,Afghanistan,Directed,15946,,0.01
Croatia,Albania,Directed,15947,,0.2
Croatia,Bhutan,Directed,15948,,0.07
Croatia,Bosnia and Herzegovina,Directed,15949,,13.78
Croatia,Gambia,Directed,15950,,0.01
Croatia,Kosovo,Directed,15951,,0.08
Croatia,Lebanon,Directed,15952,,0.12
Croatia,Libya,Directed,15953,,0.01
Croatia,Mongolia,Directed,15954,,0.02
Croatia,Montenegro,Directed,15955,,0.07
Croatia,North Macedonia,Directed,15956,,0.29
Croatia,Rwanda,Directed,15957,,0.67
Croatia,Serbia,Directed,15958,,0.95
Croatia,Tunisia,Directed,15959,,0.01
Croatia,Türkiye,Directed,15960,,0.63
Croatia,Turkmenistan,Directed,15961,,0.01
Croatia,Viet Nam,Directed,15962,,0.4
Cyprus,Afghanistan,Directed,15963,,0.06
Cyprus,India,Directed,15964,,0.07
Cyprus,Jordan,Directed,15965,,0.24
Cyprus,Lebanon,Directed,15966,,3.54
Cyprus,West Bank and Gaza Strip,Directed,15967,,0.06
Cyprus,Yemen,Directed,15968,,0.05
Estonia,Afghanistan,Directed,15969,,0.89
Estonia,Armenia,Directed,15970,,0.01
Estonia,Azerbaijan,Directed,15971,,0.03
Estonia,Bangladesh,Directed,15972,,0.05
Estonia,Belarus,Directed,15973,,1.34
Estonia,Egypt,Directed,15974,,0.04
Estonia,Ethiopia,Directed,15975,,0.05
Estonia,Gambia,Directed,15976,,0.45
Estonia,Georgia,Directed,15977,,1.58
Estonia,Ghana,Directed,15978,,0.82
Estonia,India,Directed,15979,,0.14
Estonia,Iran,Directed,15980,,0.01
Estonia,Iraq,Directed,15981,,0.05
Estonia,Jordan,Directed,15982,,0.13
Estonia,Kenya,Directed,15983,,1.26
Estonia,Kyrgyzstan,Directed,15984,,0.19
Estonia,Lebanon,Directed,15985,,0.29
Estonia,Mauritius,Directed,15986,,0.01
Estonia,Moldova,Directed,15987,,1.06
Estonia,Namibia,Directed,15988,,0.28
Estonia,Nigeria,Directed,15989,,0.04
Estonia,North Macedonia,Directed,15990,,0.05
Estonia,Pakistan,Directed,15991,,0.24
Estonia,Rwanda,Directed,15992,,0.71
Estonia,Somalia,Directed,15993,,0.06
Estonia,South Sudan,Directed,15994,,0.06
Estonia,Sudan,Directed,15995,,0.11
Estonia,Syrian Arab Republic,Directed,15996,,0.33
Estonia,Türkiye,Directed,15997,,0.06
Estonia,Uganda,Directed,15998,,1.42
Estonia,Ukraine,Directed,15999,,3.94
Estonia,Uzbekistan,Directed,16000,,0.11
Estonia,West Bank and Gaza Strip,Directed,16001,,0.19
Estonia,Yemen,Directed,16002,,0.06
Israel,Afghanistan,Directed,16003,,0.01
Israel,Albania,Directed,16004,,0.18
Israel,Algeria,Directed,16005,,0.01
Israel,Argentina,Directed,16006,,2.77
Israel,Armenia,Directed,16007,,0.05
Israel,Azerbaijan,Directed,16008,,0.46
Israel,Belarus,Directed,16009,,1.57
Israel,Benin,Directed,16010,,0.03
Israel,Bhutan,Directed,16011,,0.05
Israel,Bolivia,Directed,16012,,0.08
Israel,Bosnia and Herzegovina,Directed,16013,,0.2
Israel,Botswana,Directed,16014,,0.04
Israel,Brazil,Directed,16015,,3.79
Israel,Burkina Faso,Directed,16016,,0.09
Israel,Burundi,Directed,16017,,0.06
Israel,Cabo Verde,Directed,16018,,0.01
Israel,Cambodia,Directed,16019,,0.06
Israel,Cameroon,Directed,16020,,0.21
Israel,Chad,Directed,16021,,0.1
Israel,China (People's Republic of),Directed,16022,,9.68
Israel,Colombia,Directed,16023,,0.69
Israel,Congo,Directed,16024,,0.02
Israel,Costa Rica,Directed,16025,,0.3
Israel,Cote d'Ivoire,Directed,16026,,0.23
Israel,Cuba,Directed,16027,,0.02
Israel,Democratic People's Republic of Korea,Directed,16028,,0.01
Israel,Democratic Republic of the Congo,Directed,16029,,0.04
Israel,Dominican Republic,Directed,16030,,0.24
Israel,Ecuador,Directed,16031,,0.2
Israel,Egypt,Directed,16032,,0.14
Israel,El Salvador,Directed,16033,,0.07
Israel,Eswatini,Directed,16034,,0.02
Israel,Ethiopia,Directed,16035,,1.05
Israel,Fiji,Directed,16036,,0.15
Israel,Gabon,Directed,16037,,0.01
Israel,Gambia,Directed,16038,,0.03
Israel,Georgia,Directed,16039,,0.9
Israel,Ghana,Directed,16040,,0.36
Israel,Guatemala,Directed,16041,,0.46
Israel,Guinea,Directed,16042,,0.14
Israel,Guinea-Bissau,Directed,16043,,0.03
Israel,Haiti,Directed,16044,,0.07
Israel,Honduras,Directed,16045,,0.28
Israel,India,Directed,16046,,32.650002
Israel,Indonesia,Directed,16047,,0.01
Israel,Iraq,Directed,16048,,0.11
Israel,Jamaica,Directed,16049,,0.06
Israel,Jordan,Directed,16050,,62.919998
Israel,Kazakhstan,Directed,16051,,0.98
Israel,Kenya,Directed,16052,,0.83
Israel,Kiribati,Directed,16053,,0.01
Israel,Kosovo,Directed,16054,,0.01
Israel,Kyrgyzstan,Directed,16055,,0.1
Israel,Lebanon,Directed,16056,,0.03
Israel,Lesotho,Directed,16057,,0.02
Israel,Liberia,Directed,16058,,0.04
Israel,Madagascar,Directed,16059,,0.12
Israel,Malawi,Directed,16060,,0.35
Israel,Malaysia,Directed,16061,,0.01
Israel,Mali,Directed,16062,,0.03
Israel,Marshall Islands,Directed,16063,,0.06
Israel,Mauritius,Directed,16064,,0.05
Israel,Mexico,Directed,16065,,2.99
Israel,Micronesia,Directed,16066,,0.03
Israel,Moldova,Directed,16067,,0.71
Israel,Mongolia,Directed,16068,,0.02
Israel,Montenegro,Directed,16069,,0.02
Israel,Morocco,Directed,16070,,0.09
Israel,Myanmar,Directed,16071,,0.14
Israel,Nauru,Directed,16072,,0.02
Israel,Nepal,Directed,16073,,0.29
Israel,Nicaragua,Directed,16074,,0.07
Israel,Niger,Directed,16075,,0.01
Israel,Nigeria,Directed,16076,,0.7
Israel,North Macedonia,Directed,16077,,0.12
Israel,Pakistan,Directed,16078,,0.14
Israel,Panama,Directed,16079,,0.52
Israel,Papua New Guinea,Directed,16080,,0.02
Israel,Paraguay,Directed,16081,,0.14
Israel,Peru,Directed,16082,,0.33
Israel,Philippines,Directed,16083,,0.81
Israel,Rwanda,Directed,16084,,0.42
Israel,Samoa,Directed,16085,,0.07
Israel,Sao Tome and Principe,Directed,16086,,0.02
Israel,Senegal,Directed,16087,,0.41
Israel,Serbia,Directed,16088,,0.56
Israel,Sierra Leone,Directed,16089,,0.05
Israel,Solomon Islands,Directed,16090,,0.1
Israel,South Africa,Directed,16091,,0.95
Israel,South Sudan,Directed,16092,,0.02
Israel,Sri Lanka,Directed,16093,,0.23
Israel,Syrian Arab Republic,Directed,16094,,0.01
Israel,Tajikistan,Directed,16095,,0.06
Israel,Tanzania,Directed,16096,,0.16
Israel,Thailand,Directed,16097,,0.17
Israel,Togo,Directed,16098,,0.04
Israel,Tunisia,Directed,16099,,0.02
Israel,Türkiye,Directed,16100,,0.28
Israel,Turkmenistan,Directed,16101,,0.14
Israel,Uganda,Directed,16102,,0.17
Israel,Ukraine,Directed,16103,,8.54
Israel,Uzbekistan,Directed,16104,,0.59
Israel,Venezuela,Directed,16105,,0.11
Israel,Viet Nam,Directed,16106,,1.12
Israel,West Bank and Gaza Strip,Directed,16107,,56.799999
Israel,Zambia,Directed,16108,,0.12
Israel,Zimbabwe,Directed,16109,,0.03
Kazakhstan,Afghanistan,Directed,16110,,2.42
Kazakhstan,Kyrgyzstan,Directed,16111,,3.01
Kazakhstan,Tajikistan,Directed,16112,,4.55
Kuwait,Albania,Directed,16113,,11.93
Kuwait,Argentina,Directed,16114,,17.610001
Kuwait,Bangladesh,Directed,16115,,29.75
Kuwait,Burundi,Directed,16116,,0.59
Kuwait,Cabo Verde,Directed,16117,,0.99
Kuwait,Chad,Directed,16118,,3.85
Kuwait,Cote d'Ivoire,Directed,16119,,2.06
Kuwait,Cuba,Directed,16120,,3.43
Kuwait,Djibouti,Directed,16121,,4.12
Kuwait,Dominica,Directed,16122,,0.98
Kuwait,Egypt,Directed,16123,,282.73999
Kuwait,Ethiopia,Directed,16124,,0.03
Kuwait,Gambia,Directed,16125,,2.88
Kuwait,Georgia,Directed,16126,,1.87
Kuwait,Ghana,Directed,16127,,1.9
Kuwait,Guinea,Directed,16128,,1.32
Kuwait,Haiti,Directed,16129,,0.07
Kuwait,Iraq,Directed,16130,,21.25
Kuwait,Jordan,Directed,16131,,42.080002
Kuwait,Liberia,Directed,16132,,0.87
Kuwait,Malawi,Directed,16133,,3.73
Kuwait,Maldives,Directed,16134,,1.7
Kuwait,Mali,Directed,16135,,0.17
Kuwait,Nepal,Directed,16136,,1.62
Kuwait,Nicaragua,Directed,16137,,15.34
Kuwait,Niger,Directed,16138,,0.03
Kuwait,Rwanda,Directed,16139,,5.61
Kuwait,Senegal,Directed,16140,,13.67
Kuwait,Sri Lanka,Directed,16141,,11
Kuwait,Sudan,Directed,16142,,0.26
Kuwait,Syrian Arab Republic,Directed,16143,,30.559999
Kuwait,Tajikistan,Directed,16144,,6.81
Kuwait,Togo,Directed,16145,,2.74
Kuwait,Tunisia,Directed,16146,,14.81
Kuwait,Uganda,Directed,16147,,0.75
Kuwait,Uzbekistan,Directed,16148,,17.58
Kuwait,Viet Nam,Directed,16149,,0.26
Kuwait,West Bank and Gaza Strip,Directed,16150,,9.15
Kuwait,Yemen,Directed,16151,,3.36
Kuwait,Zimbabwe,Directed,16152,,0.03
Latvia,Afghanistan,Directed,16153,,0.01
Latvia,Albania,Directed,16154,,0.2
Latvia,Azerbaijan,Directed,16155,,0.06
Latvia,Belarus,Directed,16156,,0.21
Latvia,China (People's Republic of),Directed,16157,,0.03
Latvia,Georgia,Directed,16158,,0.94
Latvia,India,Directed,16159,,0.06
Latvia,Indonesia,Directed,16160,,0.33
Latvia,Kazakhstan,Directed,16161,,0.03
Latvia,Kenya,Directed,16162,,0.37
Latvia,Mali,Directed,16163,,0.01
Latvia,Mexico,Directed,16164,,0.02
Latvia,Moldova,Directed,16165,,0.3
Latvia,Syrian Arab Republic,Directed,16166,,0.06
Latvia,Tajikistan,Directed,16167,,0.04
Latvia,Tunisia,Directed,16168,,0.33
Latvia,Türkiye,Directed,16169,,0.4
Latvia,Ukraine,Directed,16170,,0.92
Latvia,Uzbekistan,Directed,16171,,0.23
Latvia,Venezuela,Directed,16172,,0.01
Latvia,Viet Nam,Directed,16173,,0.2
Liechtenstein,Afghanistan,Directed,16174,,0.22
Liechtenstein,Albania,Directed,16175,,0.06
Liechtenstein,Armenia,Directed,16176,,0.02
Liechtenstein,Belarus,Directed,16177,,0.01
Liechtenstein,Bolivia,Directed,16178,,2.05
Liechtenstein,Bosnia and Herzegovina,Directed,16179,,1.27
Liechtenstein,Burkina Faso,Directed,16180,,3.24
Liechtenstein,Democratic People's Republic of Korea,Directed,16181,,0.08
Liechtenstein,Ethiopia,Directed,16182,,0.22
Liechtenstein,Georgia,Directed,16183,,0.02
Liechtenstein,Haiti,Directed,16184,,0.11
Liechtenstein,India,Directed,16185,,0.11
Liechtenstein,Indonesia,Directed,16186,,0.05
Liechtenstein,Kosovo,Directed,16187,,0.4
Liechtenstein,Lebanon,Directed,16188,,0.01
Liechtenstein,Libya,Directed,16189,,0.11
Liechtenstein,Madagascar,Directed,16190,,0.05
Liechtenstein,Mali,Directed,16191,,0.33
Liechtenstein,Moldova,Directed,16192,,1.93
Liechtenstein,Mozambique,Directed,16193,,1.74
Liechtenstein,Myanmar,Directed,16194,,0.11
Liechtenstein,Peru,Directed,16195,,0.53
Liechtenstein,Senegal,Directed,16196,,0.73
Liechtenstein,Somalia,Directed,16197,,0.11
Liechtenstein,South Sudan,Directed,16198,,0.11
Liechtenstein,Syrian Arab Republic,Directed,16199,,0.22
Liechtenstein,Tanzania,Directed,16200,,1.15
Liechtenstein,Türkiye,Directed,16201,,0.75
Liechtenstein,Ukraine,Directed,16202,,0.02
Liechtenstein,Yemen,Directed,16203,,0.11
Liechtenstein,Zambia,Directed,16204,,0.47
